item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q27965739	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965741	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965743	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965744	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965745	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965746	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965747	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965748	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965749	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965750	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965751	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965752	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965753	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965754	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965756	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965757	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965758	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965759	vieux chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965760	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965762	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965763	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965764	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965765	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965766	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965767	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965768	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965769	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965770	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965771	corniche de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965772	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965773	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965775	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965777	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965778	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965779	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965780	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965781	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965782	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965783	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965784	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965785	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965786	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965787	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965788	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965789	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965791	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965793	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965794	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965796	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965797	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965798	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965799	vieux chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965800	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965801	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965803	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965804	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965805	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965806	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965808	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965809	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965810	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965811	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965812	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965813	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965814	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965815	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965816	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965819	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965821	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965822	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965824	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965825	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965826	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965827	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965828	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965830	chaussée de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965831	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965832	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965833	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965834	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965835	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965837	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965838	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965839	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965841	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965842	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965843	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965844	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965846	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965847	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965848	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965849	impasse de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965850	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965852	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965853	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965854	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965855	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965856	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965857	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965858	allée de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965859	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965860	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965861	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965862	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965864	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965865	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965866	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965867	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965868	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965870	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965871	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965873	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965875	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965878	boulevard de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965880	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965881	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965883	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965884	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965886	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965888	sentier de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965890	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965892	place de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965894	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965895	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965896	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965897	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965898	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965900	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965901	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965902	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965903	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965904	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965905	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965906	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965907	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965908	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965909	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965910	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965912	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965914	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965915	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965916	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965917	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965918	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965920	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965921	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965922	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965923	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965924	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965925	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965926	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965928	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965929	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965930	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965931	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965932	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965933	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965934	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965936	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965938	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965939	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965940	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965941	boulevard de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965942	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965943	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965944	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965945	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965946	chemin de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965947	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965948	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965949	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965950	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965951	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965952	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965954	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965955	ruelle de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965956	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965957	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965958	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965959	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965960	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965961	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965963	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965965	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965966	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965967	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965969	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965970	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965971	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965972	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965973	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965974	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965975	place de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965976	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965977	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965978	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965979	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965980	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965981	cami de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965982	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965983	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965984	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965985	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965987	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965988	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965990	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965991	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965993	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965995	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965996	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965997	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965998	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27965999	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966000	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966002	côte de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966003	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966004	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966005	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966006	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966008	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966009	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966010	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966013	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966014	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966015	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966016	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966017	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966018	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966019	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966020	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966021	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966022	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966023	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966024	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966025	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966026	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q27966027	route de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q28910510	Van Gogh in Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q29029742	Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q38263465	Cine Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q47086499	Pariser Theater	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q48753217	avenue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q57034073	New Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q59535271	HEC Paris in Qatar	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q60850431	rue de Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q68362860	Paris Street	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q80970939	Pariser Straße (Glienicke/Nordbahn)	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q84699863	Paris Square (Amman)	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q86097430	Rue de Paris - Parijsstraat	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q86097479	Rue de Paris - Parijsstraat	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q28260	Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q61294	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q120080	Lincoln Parish	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q213559	Lincoln Memorial	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q250285	Lincoln Park	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q302852	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q312586	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q330228	Abraham-Lincoln-Stiftung	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q376876	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q484150	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q484335	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q484527	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q485896	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q486994	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q487243	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q490344	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q490446	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q494947	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q495151	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q495209	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q495899	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q496096	Lincoln County	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q568563	Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q581044	Lincoln Center for the Performing Arts	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q583652	3153 Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q587557	USS Abraham Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q639502	USS Abraham Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q918738	Lincoln Park	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q961897	Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
http://www.wikidata.org/entity/Q1186704	Lincoln	http://www.wikidata.org/entity/Q91	Abraham Lincoln
