item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q903727	Whirlpool Aero Car	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q904103	Telus Cup – Offensive	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q904474	BreconRidge	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905026	Breeders' Cup	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905472	Freestyle skiing at the 2010 Winter Olympics – Men's moguls	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905485	Short track speed skating at the 2010 Winter Olympics – Men's 1500 metres	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905503	Snowboarding at the 2010 Winter Olympics – Men's snowboard cross	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905540	Speed skating at the 2010 Winter Olympics – Women's 1000 metres	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905561	Freestyle skiing at the 2010 Winter Olympics – Women's moguls	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905593	Cross-country skiing at the 2010 Winter Olympics – Women's 4 × 5 kilometre relay	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905659	Biathlon at the 2010 Winter Olympics – Men's individual	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905710	Fort Langley, British Columbia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905715	Alpine skiing at the 2010 Winter Olympics – Women's giant slalom	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905887	Telus Cup – Defensive	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q905906	Peterborough Airport	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q906117	Alpine skiing at the 2010 Winter Olympics – Men's slalom	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q906120	Nova Chemicals	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q906128	Biathlon at the 2010 Winter Olympics – Women's mass start	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q907227	Nordion	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q907331	Distinctive Software	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q907435	Onex Corporation	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q907519	1929 Grand Banks earthquake	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908324	Brookfield Asset Management	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908439	Vanderhoof, British Columbia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908444	Power Corporation of Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908580	Canadian Rockies International Airport	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908591	Kennedy Channel	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908622	Campbell River Airport	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908651	Vanderhoof Airport	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908739	Graham Island	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908951	Mitchell Report	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q908976	St. Mary's Basilica	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909426	2008–09 NHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909645	Brent crater	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909673	1988 NHL Entry Draft	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909714	Whistler Sliding Centre	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909827	Conservative Party of Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909839	1882 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909849	1867 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909856	Loblaw Companies	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909860	1904 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909868	1874 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909878	1872 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q909888	1878 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q910177	Conscription Crisis of 1944	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q910426	Ontario Hydro	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q910720	Alpine skiing at the 2010 Winter Olympics – Men's combined	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q910763	Ogopogo	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q911201	Shooting at the 1976 Summer Olympics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q911381	1955–56 AHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q911404	DHC-5 Buffalo	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q911630	Cape Breton Oilers	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q911847	2015 FIFA Women's World Cup	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912207	Lisgar	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912229	Nova Scotia Oilers	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912253	North Bay	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912416	1949 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912476	Quebecor	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q912646	Fort George	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913017	Forty Mile	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913250	Library and Archives Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913449	list of highways in Ontario	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913474	Bricklin SV-1	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913735	Royal Bank Cup	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913752	Canol Road	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913758	1953 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913771	British Columbia Hockey League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913830	St. John's Cathedral	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913840	Alberta Junior Hockey League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913855	Saskatchewan Junior Hockey League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913891	Bridgetown	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q913977	Ingraham Trail	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q914041	CL-84 Dynavert	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q914228	2010–11 Welsh Premier League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916711	Cross-country skiing at the 2010 Winter Olympics – Men's team sprint	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916724	Cross-country skiing at the 2010 Winter Olympics – Men's 50 kilometre classical	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916735	figure skating at the 2010 Winter Olympics – ladies' singles	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916747	Short track speed skating at the 2010 Winter Olympics – Women's 1500 metres	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916758	Ski jumping at the 2010 Winter Olympics – Large hill team	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916771	Speed skating at the 2010 Winter Olympics – Women's 5000 metres	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q916916	Cross-country skiing at the 2010 Winter Olympics – Women's 30 kilometre classical	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917094	Contwoyto Lake	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917121	PATH	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917155	Sherbrooke Castors	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917217	Biathlon at the 2010 Winter Olympics – Women's individual	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917414	Smoking Hills	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917796	Osoyoos	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q917859	Bristol Aerospace	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918410	Eglinton West line	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918621	South Harbour, Nova Scotia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918850	BC Archives	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918860	British Columbia Conservative Party	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918865	British Columbia Highway 1	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918869	British Columbia Highway 10	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918871	British Columbia Highway 101	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918875	Nisga'a Highway	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918879	British Columbia Highway 13	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918881	British Columbia Highway 12	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918884	British Columbia Highway 14	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918890	British Columbia Highway 17	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918897	British Columbia Highway 17A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918898	British Columbia Highway 18	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918904	British Columbia Highway 19A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918905	British Columbia Highway 19	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918910	British Columbia Highway 2	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918914	British Columbia Highway 20	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918915	British Columbia Highway 21	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918921	British Columbia Highway 22A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918923	British Columbia Highway 22	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918928	British Columbia Highway 24	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918931	British Columbia Highway 23	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918938	British Columbia Highway 26	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918939	British Columbia Highway 27	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918944	British Columbia Highway 29	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918946	British Columbia Highway 28	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918953	British Columbia Highway 3	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918956	British Columbia Highway 30	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918957	British Columbia Highway 31	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918965	British Columbia Highway 33	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918967	British Columbia Highway 35	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918972	British Columbia Highway 39	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918976	British Columbia Highway 37	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918977	British Columbia Highway 395	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918982	British Columbia Highway 3A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918984	British Columbia Highway 3B	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918988	British Columbia Highway 4	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918993	British Columbia Highway 43	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918994	British Columbia Highway 49	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q918997	British Columbia Highway 4A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919000	British Columbia Highway 5	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919003	British Columbia Highway 52	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919014	British Columbia Highway 7B	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919016	British Columbia Highway 8	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919021	British Columbia Highway 9	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919024	British Columbia Highway 91	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919027	British Columbia Highway 91A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919030	British Columbia Highway 95A	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919034	British Columbia Highway 97	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919039	British Columbia Highway 99	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919043	British Columbia Liberal Party	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919052	British Columbia New Democratic Party	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919062	BC Lions	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919129	1930 British Empire Games	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919169	Old Toronto	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919170	British Empire Range	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919181	1954 British Empire and Commonwealth Games	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919256	Université du Québec à Trois-Rivières	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919520	Gulf of Boothia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919566	Where's Willy?	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919602	Coat of arms of Toronto	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919637	1501 McGill College	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919667	Quebec Route 333	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919770	Baker Brook, New Brunswick	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919808	Burrard Bridge	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q919890	Pender Island	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q920043	Xtra!	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q920070	Coast Mountains	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q920240	Swangard Stadium	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q920790	Saint-Louis-de-Gonzague-du-Cap-Tourmente	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921327	International Thriller Writers Awards	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921409	Biathlon at the 2010 Winter Olympics – Men's relay	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921653	Toronto Centre	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921728	1941 in Canadian football	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921777	Coupe des nations Ville Saguenay	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921853	1939 New Brunswick general election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921964	Dease Lake	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q921977	Manipogo	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922116	Clarence S. Campbell Bowl	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922259	James-Little Ecological Reserve	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922516	Yoopa	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922573	2012 Challenger Banque Nationale de Granby – Singles	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922628	CFB Petawawa	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922768	Broadview	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q922803	Canadian Olympic Curling Trials	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923198	United Counties of Leeds and Grenville	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923243	Langley	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923294	1991–92 QMJHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923316	Canadian Soccer League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923408	Gemini Award	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923512	list of tallest buildings in Calgary	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923523	Weightlifting at the 1976 Summer Olympics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923624	Brock University	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q923909	2011 Canadian Senior Curling Championships	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q924073	Lot 32, Prince Edward Island	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q924097	1996 Major League Baseball season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q924632	1982 NHL Entry Draft	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q924951	Maisonneuve Monument	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925113	Beauharnois Hydroelectric Generating Station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925212	Cambridge Bay Airport	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925256	South Atlantic League	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925280	Conference Board of Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925288	National Hockey League Players' Association	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925482	Perth South	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q925596	Chicobi Ecological Reserve	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q926085	2007 Saskatchewan general election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q926504	Brome-Missisquoi Regional County Municipality	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q926702	list of National Historic Sites of Canada in Ontario	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q927076	Escuminac	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q927338	list of Prime Ministers of Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q927561	Nord-du-Québec	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q927864	Ferryland	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928044	Wakefield	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928173	Memorial Cup	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928252	Hampton, New Brunswick	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928325	Quebec Boundary Extension Act, 1898	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928635	Kingston Whig-Standard	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q928787	Swan Hills	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929051	Brookfield Place	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929082	Ferguson Lake	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929375	Brooklyn Aviators	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929617	21st G7 summit	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929646	Brooks Peninsula Provincial Park	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q929805	1917–18 NHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930226	Athletics at the 1983 Summer Universiade	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930450	John Abbott College	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930669	Lac Beauvert	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930694	2012 Quebec general election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930695	Alligator Lake volcanic complex	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930702	Hotel Vancouver	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930915	Nutreco	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q930989	Johnson Outboards	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q931662	1993–94 IHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q931679	Montérégie	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q931718	HMCS Haida	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q931931	Rendez-vous '87	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q931962	St. David's Parish, Prince Edward Island	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932023	Saint-Antoine-de-Tilly	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932261	Sydney	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932274	2004 NACAC Under-23 Championships in Athletics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932381	King City weather radar station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932558	Rugby Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q932594	Sherbrooke	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q933516	Ontario Highway 71	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q933544	Modern pentathlon at the 1976 Summer Olympics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q933718	Kedgwick River, New Brunswick	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934045	Mindbender	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934098	Diving at the 1976 Summer Olympics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934177	Sailing at the 1976 Summer Olympics	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934201	1963 NHL Amateur Draft	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934422	Distillery District	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q934638	Lake Winnipegosis	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935054	Parlee Beach Provincial Park	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935295	SS Volturno	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935388	Ontario Place	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935412	Delorimier Stadium	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935426	Tatshenshini-Alsek Provincial Park	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935519	Penticton	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935811	Moon River	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q935901	Newfoundland and Labrador Route 210	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936394	Pornhub	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936448	Tiverton, Ontario	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936490	1955 Major League Baseball season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936655	Shag Harbour, Nova Scotia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936847	1957 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q936853	1981–82 IHL season	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937311	Sunwapta Falls	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937397	Lac La Loche	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937401	2012 Canadian Championship	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937416	1962 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937444	Lake Laberge	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937472	1963 Canadian federal election	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q937618	Kangirsuk	http://www.wikidata.org/entity/Q16	Canada
