item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q942541	Alexander Kazhdan	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q946091	Daniel Roche	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q947245	Ingulf	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q954720	Johan Sebastian Welhaven	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q956253	Gabriel Hanotaux	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q970449	María Rostworowski	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q974421	Sergei Aleksandrovich Tokarev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q975318	Granius Licinianus	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q975777	Ernest Labrousse	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q977261	Peter Frederik Suhm	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q978749	Marie Henri d'Arbois de Jubainville	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q979606	Hienadź Sahanovič	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q981891	Ernest Lavisse	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q983299	Hazin Lahiji	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q984663	Ibn Qutaybah	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1010831	Giuseppe Campori	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1038381	Matija Petar Katančić	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1046090	Boris Grekov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1046622	Qudama ibn Ja'far	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1046833	Giorgi Melikishvili	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1047933	Mikhail Evgenievich Masson	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1064750	Charles Hapgood	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1066666	Charles Étienne Brasseur de Bourbourg	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1069292	Stephen Pichon	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1087945	Dmitry Galkovsky	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1097820	Mario Liverani	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1113461	William Robertson	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1124862	Galina Kozhevnikova	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1134707	Cyril Toumanoff	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1149751	Élie Barnavi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1159978	Daniel Chwolson	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1160907	Daniel Gottlieb Messerschmidt	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1163869	Ferenc Makk	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1173832	David Brion Davis	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1216036	Paul Viollet	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1217907	Emil Niederhauser	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1226990	Dionysios Zakythinos	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1232415	Dmitri Olderogge	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1243317	Attila Pók	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1262212	Jurji Zaydan	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1264304	Duitsland Instituut	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1264872	Marina Warner	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1274859	Shulamit Ṿolḳov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1278915	Albert Sorel	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1282960	Vladimir Bonch-Bruyevich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1291504	Edward Acton	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1335382	Stanley G. Payne	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1343174	Albert Mathiez	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1346171	Enzo Traverso	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1354427	Jean-Baptiste Du Halde	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1359722	Mykhailo Drahomanov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1367287	Ivane Javakhishvili	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1369855	Estelle Freedman	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1376016	Richard Overy	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1376516	Iosif Grigulevich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1378389	Wilhelm Jerusalem	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1382698	Joseph Orbeli	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1388246	Moses Schorr	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1392657	Iraj Bashiri	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1393067	Tom Segev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1396999	Fernando de Alva Cortés Ixtlilxochitl	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1397114	Rudolf Keyser	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1398528	Yevgeny Tarle	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1398544	Tovma Artsruni	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1399635	Vahakn Dadrian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1404415	Alexander Pridik	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1410723	Leo Corry	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1413901	William Pokhlyobkin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1425212	Aleksandr Andreyevich Guber	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1430131	Florin Curta	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1441580	Francis J. Haverfield	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1441731	Francis Dvornik	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1442029	Francisco Javier Clavijero	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1450796	François Victor Alphonse Aulard	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1569226	Revue des Deux Mondes	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1585571	Abu Muhammad al-Hasan ibn Musa al-Naubakhti	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1589392	Nerses Akinian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1596927	Heinrich Chantraine	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1608006	Herbert Aptheker	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1613920	Rashid Khalidi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1629157	Horst Bartel	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1634986	Juan Bautista Pomar	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1639859	Wjatscheslaw Iwanowitsch Daschitschew	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1642289	Johann Peter Kohl	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1657795	Igor Kon	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1664870	Institut für Geschichtliche Landeskunde	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1678597	Arbeit – Bewegung – Geschichte	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1679062	Jakob Gottlieb Leonhard Napiersky	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1680622	James J. Sheehan	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1690165	Joachim Herrmann	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1703999	Sergey Klyashtorny	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1706143	Joseph Bergmann	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1734173	Karol Estreicher	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1747181	Markus Brann	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1752222	Gregory of Akner	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1791069	Wolfdieter Bihl	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1798466	Q1798466	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1822025	Lewan Uruschadse	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1824926	William Cunningham	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1878240	Theodoor Jorissen	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1891507	Manuel Fernández Álvarez	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1896485	Philippe-Charles Schmerling	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1898224	Marin Drinov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1928124	Michael Karpovich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1930223	Mikhail Korostovtsev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1949280	Norbert Wójtowicz	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1958772	Kerope Patkanov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1959201	Théodore Juste	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1959231	Ivan Zabelin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1959642	Harald Hjärne	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1960724	Hans Järta	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1960781	Adolf Ditlev Jørgensen	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1961202	G. I͡A. Kiprīanovich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1961977	Mikhail Artamonov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1963094	Dmytro Yavornytsky	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1972559	Nataliia Polonska-Vasylenko	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1972681	Orest Subtelny	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1977392	Arakel Babakhanian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1984103	Neşri	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1984784	Konstantin Bestuzhev-Ryumin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q1997205	Nikolay Nikolskiy	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2005499	V. N. Temushev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2008514	Antun Kanižlić	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2011821	Theodor Schwindt	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2016537	Ernests Blanks	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2023155	Farida Mammadova	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2029148	Vladimir Guerrier	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2032937	Dan Stanislawski	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2061139	Nikita Petrov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2064258	Ivan Nikitich Boltin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2067587	Usievalad Ihnatouski	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2071932	Tyntchtykbek Tchoroev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2075252	Q2075252	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2076388	Journal of Historical Review	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2079726	Vasil Zlatarski	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2083013	Anatol Hrytskievich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2086496	Praskovya Uvarova	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2089745	Dmitrijus Daugėla	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2097786	Q2097786	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2107072	Lyudmila Narusova	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2148272	Elisabeth Gottschalk	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2157555	Henryk Łowmiański	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2165714	Ronald Numbers	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2175807	Chalkdust	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2255438	Menachem Ben-Sasson	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2263831	Hans Harten	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2272765	Sergey Tolstov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2279654	Shelomoh Naʿaman	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2303868	Alexandre Adler	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2329540	Mikhail Tikhomirov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2330222	Ksawery Liske	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2331426	Stanisław Plater	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2346245	Stesimbrotos of Thasos	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2356658	Paul Guiraud	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2360481	Q2360481	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2360643	Valeri Pavlovich Alekseyev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2360917	Antonio de Capmany y Montpalau	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2361662	Dmitry Abramovich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2362936	Stephen Orbelian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2363685	Hovhannes Draskhanakerttsi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2377655	Volodymyr Kubiyovych	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2380779	Zachar Šybieka	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2382660	Sławomir Cenckiewicz	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2384644	Mikola Yermalovich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2385149	Witaut Tumasz	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2391480	Evgeny Pchelov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2424056	Marcelino Sanz de Sautuola	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2425732	Thomas W. Laqueur	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2425836	Boris Porshnev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2446176	William Harris Stahl	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2471182	Uladzimir Pičeta	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2474266	Volodymyr Antonovych	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2476381	Yves Ternon	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2481088	John Opie	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2482150	Cleidemus	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2484404	Yuval Noah Harari	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2494905	Timofey Florinskiy	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2503404	Vardan Areveltsi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2503447	Aristakes Lastivertsi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2505219	Nikolai Aristov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2508374	Juliusz Bardach	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2509624	Mikałaj Ułaščyk	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2512349	Jānis Endzelīns	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2518893	Carl Gustaf Malmström	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2543843	Howard Sachar	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2553559	Donald Rayfield	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2557882	Rodney Hilton	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2574284	Anatol Petrencu	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2576494	Henrik Meinander	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2594320	Wouter Hanegraaff	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2599829	Oleg Latyszonek	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2603993	Albert Mackey	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2608419	Thomas Woods	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2621353	Aleksandr Kornilov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2621859	Hendrik Cannegieter	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2622569	Mkhitar Gosh	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2623727	Tadeusz Korzon	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2623752	Józef Kallenbach	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2624111	Michał Baliński	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2626083	Kirakos of Gandzak	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2626111	Ghazar Parpetsi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2637042	Artemiy Artsikhovsky	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2656609	Vydas Dolinskas	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2657663	Guram Sharadze	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2657741	Richard G. Hovannisian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2672471	Alexander Soloviev	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2687016	Gedaliah Alon	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2698786	Koninklijke Oudheidkundige Kring van het Land van Waas	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2699511	José Amador de los Ríos	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2701180	Mikhail Shcherbatov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2790469	Michael Panaretos	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2817305	Alisohbat Sumbatzade	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2837748	Guillermo Vázquez Franco	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2843397	Boletín de la Real Academia de la Historia	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2846854	Andria Apakidze	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2860647	Arcisse de Caumont	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2870948	August Treboniu Laurian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2894397	Kimberly Kagan	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2895498	Ben Kiernan	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2897763	Bauhaus Center Tel Aviv	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2898235	Bernard Lepetit	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2898300	Bernard Ber Mark	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2902198	Social Evolution & History	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2904095	Menahem Stern	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2904684	Moshe Gil	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2905287	Michael Heltzer	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2918516	The Journal of Modern History	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2919649	Myriam Yardeni	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2945223	Centro de Estudios Históricos	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2977883	Claude Mutafian	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2984651	Yuriy Venelin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2993155	Konstantin Kavelin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q2997351	Omeljan Pritsak	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3010095	Célestin Port	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3014350	Daniel Ligou	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3015226	Ahmad ibn Muhammad al-Tha'labi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3016768	Ilya Galkin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3036364	Samuel Anetsi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3047520	Edgard Boutaric	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3055194	Matti Klinge	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3062619	Pedro de Aguado	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3084934	François Ignace Dunod de Charnage	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3087837	Josep Fontana	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3093558	Gabriel-Henri Gaillard	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3098448	Pierre Renouvin	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3098897	Annales. Histoire, Sciences sociales	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3103894	Gerald L. Geison	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3107525	Mirza Mehdi Khan Astarabadi	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3121119	Gustave Bloch	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3138561	History Today	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3152115	Institut de recherches historiques du Septentrion	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3154342	Irfan Habib	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3158674	Jacques Delarue	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3160933	James Belich	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3172527	Jean Henri Schnitzler	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3179473	Manuel Tuñón de Lara	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3186416	José Manuel Restrepo Veléz	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3208272	La Diana	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3211271	Shalva Chkhetia	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3224523	Journal of Ancient History	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3245019	list of history journals	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3271870	Alfred W. Crosby	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3308043	Michael Bliss	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3317409	Mkhitar of Ani	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3327480	Muhamed Filipović	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3347470	O. W. Wolters	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3350286	Oleg Khlevniuk	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3350295	Oleg Sokolov	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3378455	Raphael Samuel	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3379459	Grigorij Andrejevitsj Iljinskij	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3379738	Philippe Destatte	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3385686	Pyotr Evgraphovich Kovalevskii	http://www.wikidata.org/entity/Q309	history
http://www.wikidata.org/entity/Q3448899	L. S. Abet︠s︡edarskiĭ	http://www.wikidata.org/entity/Q309	history
