item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q406905	art of Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q445663	Battle of Saladen	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q527425	Islam in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q576446	Mylo Xyloto Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q579316	European cuisine	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q631991	Russo-Polish War	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q646322	Franco-Dutch War	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q678537	Upper Silesian Offensive	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q700924	end of World War II in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q735522	The Division Bell Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q746287	Oldowan	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q917435	July Crisis	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1048268	European integration	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1054254	Informalism	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1144727	LGBT rights in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1242698	Operation Frantic	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1243998	list of Roman battles	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1255251	Europride	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1324840	2006 European blackout	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1377906	culture of Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1467826	European Nations Cup	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1550557	manorialism	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q1714105	Human World Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2053700	Silk Way Rally	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2116320	Final War of the Roman Republic	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2146594	600th Infantry Division (Wehrmacht)	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2226947	economy of Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2328983	Campaign history of the Roman military	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2410539	European theatre of World War I	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2490042	European wars of religion	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2570443	Kiss Alive/35 World Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2604642	Crisis of the Late Middle Ages	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2817995	650th Infantry Division (Wehrmacht)	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q2967066	2009 flu pandemic in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3014093	FIRA Women's European Championship	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3029397	directship	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3140889	Operation Bodyguard	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3411711	Q3411711	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3417663	Wars Romano-Celtic	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3457107	reserve	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3483107	Early modern Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3487278	Atom Heart Mother World Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3493923	sport in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3498486	In the Flesh Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3500641	Meddle Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3518201	feudal land tenure	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3553270	Q3553270	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3697300	The General Crisis	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3974182	Q3974182	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3974185	Q3974185	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q3974187	military history of ancient Rome	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q4591441	2006 European cold wave	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q4785088	Arcade Smash Hits	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5156709	medieval armor component	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5173179	corslet	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5391520	Q5391520	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5450271	fingerloop braiding	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5691262	healthcare in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q5893382	Q5893382	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q6608722	list of campaigns of Mehmed the Conqueror	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q6608728	list of campaigns of Suleiman the Magnificent	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q6998723	netball in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q7196006	Pink Floyd World Tour 1968	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q7311148	Religion and ritual of the Cucuteni–Trypillian culture	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q7561528	Songs of David Byrne and Brian Eno Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q7637501	summer of 1976 in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q8344325	Q8344325	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q9305473	physiographic regionalization of Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q11683840	700th Infantry Division (Wehrmacht)	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q14208853	Bus travel in the former Yugoslavia	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q14215723	association football in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q16152180	Star European Championships	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q16166010	Q16166010	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q18352650	Droidcon	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q18611720	Innocence + Experience Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q20672098	1912 Monte Carlo Rally	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q20857240	European migrant crisis	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q21469885	Storm Abigail	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q21893660	Transcontinental Race	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q25344949	Timeline of animal welfare and rights in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q27898020	access to public information in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q28171388	The Joshua Tree Tour 2017	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q28220071	Islamic terrorism in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q28870290	WordCamp Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q28913485	Operation Reassurance	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q28971334	University of Maryland University College Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q29051497	European Open Science Cloud	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q29075705	Battles of the Seven Years' War	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q41787783	2018 UCI Women's World Tour	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q44333781	European Year of Cultural Heritage	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q48611415	Knowledge Exchange	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q48689038	Academic Publishing in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q48997262	July 1757 heatwave	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q49086817	HIRMEOS	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q49103279	Digital Research Infrastructure for the Arts and Humanities	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50177245	EUDAT	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50195409	SPARC Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50246896	February 2018 European cold wave	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50285338	Q50285338	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50370138	Educational Repositories Network	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50372977	LangOER	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q50738306	European Research Papers Archive	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q55404423	2018 European drought and heat wave	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q55520740	DARIAH-DE	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q56678818	2010 Women's Rugby World Cup qualifying	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q58034648	Homestyler	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q58216673	Storm Adrian	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q58333341	2018–19 CEV Challenge Cup	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q60038239	Q60038239	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q60056460	2018–19 CEV Women's Challenge Cup	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q61737422	Category:Ice Climbing European Cup	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q61737528	Ice Climbing European Cup	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q61737576	Ice Climbing European Cup 2018	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q61737619	Ice Climbing European Cup 2018/2019	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q61766564	American football in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q64451374	health in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q67200463	Football eurocups	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q75194615	music of Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q82270415	AES Spring Convention	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q84858228	Northern European Enclosure Dam	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q86458103	2020 coronavirus pandemic in Europe	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q90297029	Q90297029	http://www.wikidata.org/entity/Q46	Europe
http://www.wikidata.org/entity/Q361	World War I	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q362	World War II	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q8683	Cold War	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q42005	Black Death	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q149806	culture of Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q152218	Nine Years' War	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q166291	Sport in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q202223	Asia Pacific Film Festival	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q280741	FIBA Women's Asia Cup	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q469479	2005 UCI Asia Tour	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q576446	Mylo Xyloto Tour	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q729130	climate of Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q966011	2006–07 UCI Asia Tour	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q1184845	economy of Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q1254454	Asian Literary Prize	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q1714105	Human World Tour	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q2053700	Silk Way Rally	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q2669341	Asian Chess Championship	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q3653626	ARFU Asian Rugby Championship	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q4538440	Japanese Red Cross Society	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q4825172	Australian rules football in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q5868560	Q5868560	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q5893378	Q5893378	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q7561528	Songs of David Byrne and Brian Eno Tour	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q12605310	baseball in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q16208236	Byzantine–Sasanian War of 440	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q25226790	education in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q30325538	Asian Rowing Championships	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q48805205	Discovery Networks Asia Pacific	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q56678818	2010 Women's Rugby World Cup qualifying	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q65004459	health in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q85170873	2019–20 plague of locusts, East Africa and Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q85816009	Women's Amateur Asia-Pacific	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q86521237	2019–20 coronavirus pandemic in Asia	http://www.wikidata.org/entity/Q48	Asia
http://www.wikidata.org/entity/Q26013	War of 1812	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q32929	War of the Austrian Succession	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q146579	The Beyoncé Experience	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q150701	War of the Spanish Succession	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q152218	Nine Years' War	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q154697	French and Indian War	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q221474	exploration of North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q254272	Egyptomania	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q517578	King George's War	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q576446	Mylo Xyloto Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q735522	The Division Bell Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q849680	American Indian Wars	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q869045	Queen Anne's War	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q1070342	King William's War	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q1185216	Led Zeppelin North American Tour 1971	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q1714105	Human World Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q2090886	North American Ice Storm of 1998	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q2570443	Kiss Alive/35 World Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q2632857	American Theater	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3485378	Clovis culture	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3487278	Atom Heart Mother World Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3498486	In the Flesh Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3500641	Meddle Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3578647	economy of North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3796459	Illinoian	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q3994613	Pacific Rim Rugby Championship	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q4810015	Association of Public and Land-grant Universities	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q5152172	Commander-in-Chief, North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q5519075	Gallifrey One	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q7196006	Pink Floyd World Tour 1968	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q7417820	Sangamonian	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q7561528	Songs of David Byrne and Brian Eno Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q10676509	Sports in North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q14831564	NACAM Rally Championship	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q16824430	British Army during the American War of Independence	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q17003494	Human milk banking in North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q17096546	leaf peeping	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q18611720	Innocence + Experience Tour	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q23807904	culture of North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q26868954	milkweed fiber	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q28171388	The Joshua Tree Tour 2017	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q45311620	Winter in North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q48831515	Casio fx-115ES PLUS	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q49093087	Coalition of Open Access Policy Institutions	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q50958921	clothing of indigenous peoples of North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q59467543	Aftonian Interglacial Stage	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q86695115	2020 coronavirus pandemic in North America	http://www.wikidata.org/entity/Q49	North America
http://www.wikidata.org/entity/Q12577	Adamantium	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q749622	Antarctic research station	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q1031706	Discovery Expedition	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q1365236	Operation Windmill	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q2222738	Santa Marta Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q2334999	Lashly formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q2768686	Hanson Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q3244573	extreme points of the Antarctic	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q3271641	economy of Antarctica	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q4770996	Antarctic Impulsive Transient Antenna	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q4771031	Antarctica Marathon	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q5501646	Fremouw Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q5751881	Hidden Lake Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q6463863	La Meseta Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q6676194	Lopez de Bertodano Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q6921973	Mount Maines	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q7550174	Sobral Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q17049050	Snow Hill Island Formation	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q17189941	Mount Vinson	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q19707336	Mount Finland	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q31086408	Mount Suomi	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q80323168	blue-ice area	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q89453779	2020 coronavirus pandemic in Antarctica	http://www.wikidata.org/entity/Q51	Antarctica
http://www.wikidata.org/entity/Q461	Internet Archive	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q80949	April Fools' Day	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q120182	North Sea flood of 2007	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q151340	Battle of France	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q189930	Operation Market Garden	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q205181	offshore financial centre	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q314003	Stolpersteine	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q327291	1998 Women's Rugby World Cup	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q387093	Battle of Arnhem	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q524797	St. Elizabeth's flood	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q586082	February strike, the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q586335	football in the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q666414	Western Allied invasion of Germany	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q676699	economy of the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q706802	Indian Legion	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q846128	2008 Men's Hockey Champions Trophy	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q861623	education in the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q972772	cinema of the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1361878	Q1361878	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1379213	Six Nations Tournament	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1424281	Q1424281	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1425399	Night of the Proms	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1616115	Het Schip	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1835902	Keti Koti	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1861685	Draaiorgel de Vijf Beelden	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1862443	Q1862443	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1922551	Q1922551	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1935262	Q1935262	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q1950879	Q1950879	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2013010	Q2013010	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2032716	sport in the Netherlands	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2134564	Q2134564	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2161858	Cobra Museum	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2185968	Q2185968	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2193513	Q2193513	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2204216	Q2204216	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2214399	Q2214399	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2237205	Q2237205	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2240270	Q2240270	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2267276	Ethnographic Museum Artis	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2275076	Q2275076	http://www.wikidata.org/entity/Q55	Netherlands
http://www.wikidata.org/entity/Q2283565	Q2283565	http://www.wikidata.org/entity/Q55	Netherlands
