item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q9665	Balinese	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q9667	Bambino	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q12648	domestic short-haired cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q20793	European Shorthair	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q29258	Burmilla	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q29268	British Longhair	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q29280	Brazilian Shorthair	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q29285	British Semi-longhair	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42539	Anatoli	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42549	domestic long-haired cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42551	German Rex	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42555	Exotic Shorthair	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42556	California Spangled	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42559	Cornish Rex	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42563	Birman cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42566	Bombay	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42570	Devon Rex	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42583	Bengal cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42588	Chartreux	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42645	Havana Brown	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42659	Maine Coon	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42667	Norwegian Forest Cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42675	Manx	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42688	Ragdoll	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42720	Turkish Angora	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q42959	Himalayan	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q1057907	Ceylon cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q1327677	black cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q1474329	tabby cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q1524279	Q1524279	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2128083	stray cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2305997	calico cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2404562	feral cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2575002	polydactyl cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2905896	deaf white cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q2961496	ship's cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q3492959	therapy cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q3758895	Q3758895	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q3816165	Kohona	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q5200515	Cyprus cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q10863021	Van cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q15446690	Hairless Cats	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q17115854	library cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q18021887	Q18021887	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q25456853	Tennessee Rex	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q31173854	Tibetan cat	http://www.wikidata.org/entity/Q146	house cat
http://www.wikidata.org/entity/Q35222	Old French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q68456	French language in the United States	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1400216	standard French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1473289	Middle French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2075394	French language in Canada	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2423700	Q2423700	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3083193	American French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3083199	Réunion French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3083202	New Caledonian French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3083218	European French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3100376	Classical French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3512668	Taafien	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5025153	Cambodian French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5492617	Vietnamese French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q6487768	Lao French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7400564	Saint-Barthélemy French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q13637673	Q13637673	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q17004144	Haitian French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q17056078	Indian French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18356225	Français Tirailleur	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q21296634	French language in Lebanon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q21427314	Q21427314	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q22249359	Q22249359	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q28818299	Meridional French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33670660	African French	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q54879035	Franco-Italian	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q56317836	Q56317836	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q77846563	Q77846563	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q81846138	Q81846138	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7372	shark	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q139576	Basa fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q192662	anchovy	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q252880	deep sea fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q495488	forage fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q633379	whitefish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q641539	genetically modified fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q840795	European smelt	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1072742	freshwater fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1156826	northern snakehead	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1224135	bass	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1289807	hake	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1394029	electric fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1409242	oily fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1448518	aquarium fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1457157	non-predatory fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1523572	venomous fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1570122	mouthbrooder	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1784207	Q1784207	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1809317	pelagic fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q1813930	Ameiurus catus	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q2028474	predatory fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q2346039	Thunnus	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q2734949	demersal	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q2796766	salmon	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q3257722	loach	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q3368448	Pastenague	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q3375130	perch	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q3377427	petite vieille	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q5364423	saltwater fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q7189750	Physoclisti	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q12368545	flying fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q16069064	Q16069064	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q17077413	hallucinogenic fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q17504707	tuna	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q19710169	Q19710169	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q28453760	Poisonous fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q30139432	Q30139432	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56282003	goby	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56492487	Micropterus salmoides hybrid	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56606068	Ictalurus catus x furcatus	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56636600	Catostomus commersoni suckleyi	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56683653	Opsarius dogarsinghi	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56686345	Oncorhynchus clarki hybrid	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56686352	Oncorhynchus mykiss hybrid	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56689214	Carcharhinus sp. PL Cobs2	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56692329	Mugil banksi	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56697149	Oncorhynchus clarkii hybrid	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56697160	Ictalurus hybrid	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56754014	Alabama bass	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q56760712	Shoal bass	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q67608562	migratory fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q67765421	Q67765421	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q69379337	Smegmamorpha	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q74744464	pet fish	http://www.wikidata.org/entity/Q152	fish
http://www.wikidata.org/entity/Q855523	denatured alcohol	http://www.wikidata.org/entity/Q153	ethanol
http://www.wikidata.org/entity/Q1101193	deuterated ethanol	http://www.wikidata.org/entity/Q153	ethanol
http://www.wikidata.org/entity/Q47037274	bioethanol	http://www.wikidata.org/entity/Q153	ethanol
http://www.wikidata.org/entity/Q44	beer	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q282	wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q10223	Curaçao	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q56139	liquor	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q134768	cocktail	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q167296	cider	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q178780	liqueur	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q184442	mead	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q240728	Ratafia	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q251740	Russian Standard	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q492554	grog	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q511700	Pulque	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q516592	chicha	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q565689	Bärenfang	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q633625	fruit wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q753069	bitters	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q780059	Pommeau	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q782901	Pálinka	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q810821	batida de coco	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q839492	Palm wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q871989	Gouqi jiu	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q901367	Japanese whisky	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q902582	orange flower water	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q969947	Khlibnyi Dar	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1046016	Korean alcoholic beverage	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1047326	Chūhai	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1069948	Awamori	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1120818	Parampampoli	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1142986	rice wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1344463	digestif	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1415683	Kilju	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1418227	hot toddy	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1571448	alcopop	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1743615	Q1743615	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1789031	Sovetskoye Shampanskoye	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1815494	schnapps	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q1825431	Q1825431	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2020335	kasiri	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2077586	Spavela	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2397992	malt liquor	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2458825	Q2458825	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2533555	applejack	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2646636	Desperados	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2655726	Nalewka	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2724403	Huangjiu	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2736566	Chhaang	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2756443	Whisky & Gogo	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2826122	Afinată	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2832208	Hard liquor	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2905047	sorghum beer	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2927332	Q2927332	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q2938772	Caribou	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3006252	Cremas	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3079990	Four Loko	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3090464	Q3090464	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3110126	Goldschläger	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3274123	Q3274123	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3429794	house rum	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3492867	hair of the dog	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3509998	Q3509998	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3775684	Basi	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q3797506	Habushu	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q4055055	Q4055055	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q4353992	surrogate alcohol	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q4713330	Alcoholic beverages in Sweden	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q4765290	anise drink	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q4783088	Ara	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q5017156	Caffeinated alcoholic drinks	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q5032256	Canelazo	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q5169356	Coquito	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q5733385	Herbero	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q5766253	Chilcano	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q6061610	Suma	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q6171994	Zythos	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q6707259	Lychee wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q7386960	Rượu thuốc	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q7442947	Seco Herrerano	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q7573707	Sparks	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q8193047	cooking alcohol	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q8786613	Realgar wine	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q10423500	Avec	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q11322253	Ttongsul	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q11691341	Colonche	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q11909573	Q11909573	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q12008549	Upper Ten	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q12479375	Ciu	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q12570356	Q12570356	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q12632843	Ignite	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q13428821	Portuguese distilled beverages	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q14970509	Q14970509	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q15714490	Q15714490	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q16164388	maesil-ju	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q16671751	Qingke jiu	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q17118943	Pruno	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q17562878	Q17562878	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q18071343	liquor	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q18347443	Cholai	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q18915536	Q18915536	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q20103653	Q20103653	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q20105499	Cremat	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q21082689	Q21082689	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q23891655	Q23891655	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q26905442	Orijin	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q30130167	Fruit on brandy	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q45818982	warm alcoholic drink	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q47545609	Q47545609	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q48795718	Q48795718	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q56648382	Q56648382	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q66363580	hard seltzer	http://www.wikidata.org/entity/Q154	alcoholic beverage
http://www.wikidata.org/entity/Q16489097	bairros of Itumbiara	http://www.wikidata.org/entity/Q155	Brazil
http://www.wikidata.org/entity/Q20060825	Hydrographic regions of Brasil	http://www.wikidata.org/entity/Q155	Brazil
http://www.wikidata.org/entity/Q11358	carbohydrate	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q378871	fatty alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q415812	polyol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q416814	cyanohydrin	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q420061	Aldol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q421086	Halohydrin	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q663902	butanol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q751627	fusel alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q2415654	alkanolamine	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q2647419	Q2647419	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q2832210	primary alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q2832211	secondary alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q2832212	tertiary alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q4129795	Q4129795	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q4456122	Q4456122	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q5160401	congener	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q5732068	Heptanoles	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q6269634	jojoba alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q7115721	oxo alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q7250088	propanolamine	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q9148474	aromatic alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q10528967	hydroxy acid	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q12745402	hydroxy ketone	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q16361278	Q16361278	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q19790488	monohydric alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q44320653	polypropionate	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q56809828	flavanol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q56809873	flavan-4-ol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q72191493	alpha-hydroxy ketone	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q73035109	aliphatic alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q73672470	Guerbet alcohol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q74563384	dipropionin	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q74692533	prenol	http://www.wikidata.org/entity/Q156	alcohols
http://www.wikidata.org/entity/Q75080071	dibutyrin	http://www.wikidata.org/entity/Q156	alcohols
